Date,ES=F,GC=F,NQ=F,RTY=F,YM=F
2013-08-06,-0.5772351039693575,-0.2248014306685923,-0.1010065421635628,,-0.3802538925009536
2013-08-07,0.5523604964764912,-1.9042829304065525,0.5556747880689156,,0.1188454564642222
2013-08-08,-0.7540940705436352,0.1706711230915658,-0.6963128835936027,,-0.9166703525759788
2013-08-09,0.0755021097009397,-1.6869247219056618,0.5450532368739784,,0.1432042433120651
2013-08-12,0.3777647498773859,1.0470451225512136,0.6596828970470451,,0.2864723076777602
2013-08-13,-0.8836950281502922,0.9908775572147486,-0.6986136774548646,,-1.2802018178910783
2013-08-14,-2.655616940190779,-2.1363052669177147,-2.6572098747359973,,-2.805186432571129
2013-08-15,-0.4806917788340185,-0.7817825386353046,-0.0636221698445904,,-0.3833175700738584
2013-08-16,-0.6044394418251969,0.4243994910927481,0.0380000949638428,,-0.4291071067227144
2013-08-19,0.5548642862870232,0.5327532288519533,0.5333736144264217,,-0.202978791752125
2013-08-20,-1.4139147095612596,-0.1933313814682468,-0.9422430648449092,,-1.650294760036349
2013-08-21,1.845392127803955,0.0464571607160402,2.001641056868585,,1.1026094428800914
2013-08-22,0.6817639301787544,-1.901289429568824,0.9946003721419112,,0.6101332419289603
2013-08-23,-0.7305727025343118,-0.2100762375731229,-0.0127162894763339,,-0.7056453641515358
2013-08-26,-2.6222884399025235,2.142150296451146,-3.128277065389352,,-2.071314833904552
2013-08-27,0.4037270623493943,0.1244510488652628,0.4462903538056029,,0.5751639138491452
2013-08-28,0.4521755947982639,-0.4729850301863391,1.077523663122225,,0.3345263387490344
2013-08-29,-0.5535684464186994,-1.3057980923555783,0.8125535857751441,,-0.4664939374031697
2013-08-30,0.7812021958276205,1.2376306537880974,0.6600562446730316,,0.383464788345555
2013-09-03,1.4633952629677682,1.7187715983138874,2.1208890463235712,,1.1640807967289155
2013-09-04,-0.0504921183459956,-1.3057342085139303,-0.0127117922769781,,-0.0841482059603503
2013-09-05,0.0504278096295934,1.0549384040786398,0.0760362349008078,,-0.0961255337399886
2013-09-06,1.567350201303526,-0.0077580286767582,-1.804417798415751,,1.5298415797440748
2013-09-09,1.3686808856025785,-1.7590988510049392,0.9045039695049956,,1.6544079537282272
2013-09-10,0.6326555058830269,-0.015537180997976,-0.2160911780217621,,1.8931523282926084
2013-09-11,-0.379211512431843,-2.597662663186872,0.1271465097473849,,-0.204624558542007
2013-09-12,0.3542888499770717,-1.7105534257712975,0.0891946004147513,,0.828510078665758
2013-09-13,0.9632827239876376,0.7354065343491575,-0.510907977457267,,1.4681113330155682
2013-09-16,0.711047232613024,0.6490027786928412,1.1780348676784498,,0.3491400054417348
2013-09-17,1.980964919905734,-0.1314376850269397,-1.9489298897590617,,1.5510737554064096
2013-09-18,-0.025417154893349,4.767408230202151,0.5382545432372475,,-0.2168167853645875
2013-09-19,0.2534874268804723,2.862632970728384,0.4473805251781605,,-0.0564121723104611
2013-09-20,-3.456683156887426,-0.429972381207635,-1.9965788887391145,,-3.7763264586042022
2013-09-23,-0.0254689650445578,-0.8327228655585679,0.2179063316971734,,-0.4833734631859299
2013-09-24,-0.6830395720247543,1.522683823461973,-0.6774948120346611,,-0.9114343929978226
2013-09-25,0.6848731944307732,-0.9415881630275604,-1.3322880648616309,,0.6124958000498482
2013-09-26,-0.6093035809972934,1.1313406755744713,-0.1538612283605865,,-0.7928316569085987
2013-09-27,-1.2450705048122015,0.9098072746666134,-0.7173619904986267,,-1.791783977651615
2013-09-30,1.5516486626625885,-3.095278302913525,1.874622871621788,,0.8903838994129939
2013-10-01,-0.6609111219189174,2.645017019402545,-0.4111935887153323,,-1.1405766156122457
2013-10-02,-1.345207426309783,0.2432219568756551,-1.8074722576864668,,-1.4291601935926728
2013-10-03,1.524300260333479,-0.5826587967432423,1.6563281619918877,,1.1044694198609422
2013-10-04,-1.725897805896276,1.1449966610651967,-1.511725737907173,,-1.762674853821926
2013-10-07,-1.7487671298333072,0.0455557377656068,-2.775063153262386,,-1.6422995891296863
2013-10-08,-0.1770593233786284,-1.312776883081862,-0.9322431470739074,,0.1674756172864936
2013-10-09,3.6601643577184046,-0.7836570306094496,3.1009045545647336,,3.642184471228089
2013-10-10,1.4167847065088233,-2.174079104095634,1.6270270139185148,,1.6995935263577433
2013-10-11,0.5274283525315795,0.6389239922178233,1.1500757450300618,,0.5941229111590638
2013-10-14,-1.2292936383847477,0.2577809444481272,-0.3785036538697103,,-1.541808782431961
2013-10-15,2.1352232503331288,0.6830377218931328,1.1728841062636357,,1.828494551401606
2013-10-16,1.456052408720546,3.095152653568956,1.8697178847189289,,0.55721512586223
2013-10-17,0.8759242328099934,-0.6317409886558024,2.070854731124776,,0.2365762113581508
2013-10-18,0.1749678393636781,0.0983758062531153,0.6046608133123625,,0.071059535245315
2013-10-21,1.1251800812748058,-2.0302468968652136,0.1256032507446663,,0.90197815722513
2013-10-22,-0.776884504943645,0.6531114078693605,-0.8298866689081675,,-0.5592289909120948
2013-10-23,0.6764040167477003,1.2343617068615962,1.5629342764596112,,1.2258666768521134
2013-10-24,0.5514824049851903,-0.1667670115036775,0.1387114497749256,,0.5123897328824522
2013-10-25,0.5017930897523046,-0.0303025103735915,0.478444255144211,,0.2500806729250068
2013-10-28,0.8540993450719234,-0.5162967511478401,0.0378615096139298,,1.1686093673112263
2013-10-29,-0.7043386062695206,0.2892908994687703,-0.4170728090370135,,-0.7527988617445363
2013-10-30,-0.956268272661145,1.9362234953639117,-1.1785013829351385,,-0.9077119028683645
2013-10-31,0.3777808323931727,-0.8019713273432888,-0.0507693686732699,,0.77686080153572
2013-11-01,0.8312159061064752,0.1142722791374425,0.4820701414091352,,0.3945055899153054
2013-11-04,-0.6560185109937372,-0.5030726667301768,0.1144729863510626,,-0.2990510047022327
2013-11-05,0.90875108333555,0.7411664585079328,-0.1910594603563528,,1.5936007235325094
2013-11-06,-2.0466219920584945,0.7115697418770084,2.8856468732703324,,-1.3925867377036718
2013-11-07,2.097676688579748,-1.8299699588220264,2.0986697981903752,,1.5940601507281311
2013-11-08,0.1512043752508432,-0.2681990710306823,-0.3182651066700223,,0.2753693138718481
2013-11-11,-0.2512538876508567,-0.7568935492747495,0.5203998064890326,,-0.1553906924625711
2013-11-12,1.3851274931533466,-0.2144962973791837,1.9074786292003656,,0.8264119043932628
2013-11-13,0.9084959051508804,1.3721831217083935,0.432930989429486,,0.720289488654693
2013-11-14,0.5798100330239031,-0.0845143659619601,0.304836387469584,,0.8887761259088385
2013-11-15,-0.4790951959453145,1.1588621017674396,-1.6537779728118012,,0.3004927958883807
2013-11-18,-0.3534252861068526,0.0923322331160537,-0.4333534587539137,,-0.0480934502173036
2013-11-19,-0.5561775390363419,1.1920221689869013,-0.4580183514284608,,-0.6746043251808503
2013-11-20,1.4182414914801826,-1.1101969775600953,1.7329926119454662,,1.171574081680585
2013-11-21,0.7606975230592892,0.0385278041046228,0.995402151240568,,0.6286191378161683
2013-11-22,0.1266368358008339,0.2233958901416469,0.4584900097586575,,0.4229085156516134
2013-11-25,-0.050688174563912,0.0231746910138437,0.9297327208782168,,-0.024190898083666
2013-11-26,0.2286452433705302,0.2786430938635903,1.0841781026807915,,0.1696049357848206
2013-11-27,-0.0254714371748861,0.9933973475628174,0.9695662222182434,,-0.0971775664878837
2013-11-29,-0.4339331200691027,2.200702330054205,-0.2295808919992162,,-0.8278966554412236
2013-12-02,-0.8446014998542449,-0.0466663085827774,-0.3699114772762189,,-1.3059575546632909
2013-12-03,0.0256337601383988,2.0539854888438995,0.3451306849611769,,-0.0610545714615106
2013-12-04,-0.7949830360192892,1.16568627783223,-0.1920712791065225,,-0.8418441843832751
2013-12-05,2.159928335726401,-0.2247045551578482,1.295608357025836,,2.397509262925552
2013-12-06,0.4116443228941008,0.387262045282748,0.7456668120746005,,0.1590866311567572
2013-12-09,-0.615503394922083,-2.103438424256157,-0.1284579220550995,,-0.5851489378278271
2013-12-10,-2.2861946895463965,0.3032206720121178,-2.3395725407948254,,-1.7350762312396038
2013-12-11,-0.591437374709244,2.5191632033021785,-0.5669681003313632,,-1.162110350843791
2013-12-12,-0.0256239712005293,-0.7533132212535179,-0.1027056156180333,,0.1953284003458782
2013-12-13,1.2056866267698312,-0.7579142318046923,0.8740423770233453,,1.5009284161739034
2013-12-16,-0.7459306665508039,1.1066937812602358,-0.4767567794809927,,-0.134526743404182
2013-12-17,3.239081331530253,0.3794691349841777,2.4490432861218263,,3.6271980902642063
2013-12-18,-0.2315248005827073,3.1819374805843004,-0.8132196300153299,,0.1101770723654512
2013-12-19,0.1789729899969716,-0.7832698552596978,0.3085667980134009,,0.4188229503059584
2013-12-20,1.281087670618812,0.5164891117490739,3.1773249589294825,,0.3477234580821938
2013-12-23,0.6419909850649608,0.5168034134562745,0.2577627131184628,,0.7932049379592861
2013-12-24,0.7697887137812371,-0.695141223626144,0.614942523125569,,1.4547794701421404
2013-12-26,0.0,-0.1546808352686035,-0.5905263643899671,,-0.0122319378241925
2013-12-27,-0.1799078089615383,1.0062655135154803,-0.2313193953593915,,0.2198996882822867
2013-12-30,0.644297648932547,-0.0930984024668824,0.9263178663005316,,0.6737437480121461
2013-12-31,-1.4981432734069615,1.7921729083922058,1.2634883865718751,,-1.3012741606785605
2014-01-02,-0.1034208595928633,-1.042214694313326,-1.431375982208693,,0.2334555421977973
2014-01-03,-0.4905758607220791,0.0465624559894317,-0.7087269249606882,,-0.5156312676254262
2014-01-06,1.035341452934531,-0.6518312954563672,-1.5959705352883626,,1.0949532693242343
2014-01-07,0.1814380347409535,-0.3189883373219992,0.8243881911542263,,-0.5790023613290493
2014-01-08,0.0518342005703421,0.3115064322315801,-0.874477841676603,,-0.1970550035294465
2014-01-09,0.4935346082013236,-1.3575837463039189,0.7076422251236644,,-0.123302015360578
2014-01-10,-2.3699425984968965,-0.3283205617054873,-2.677094127464525,,-2.063693907970892
2014-01-13,1.877724991179983,0.4451355002165126,3.310411938301869,,1.0529178894213378
2014-01-14,0.8833713820486642,-0.5554833419016912,1.2565402090616482,,1.346260487258956
2014-01-15,-0.5443099875333217,0.1488794642320715,0.1528981201204431,,-1.0373431440382923
2014-01-16,-0.2074238360106258,-0.9178870690303208,-0.534778144291073,,0.9006444334582118
2014-01-17,0.4413278425372836,0.7391708574829353,-1.2634887603766851,,-0.5181272446444894
2014-01-21,0.0,-0.2595596976932459,0.5622671399626167,,-0.4689098789638213
2014-01-22,-1.485249029509828,1.857545729147901,-0.3447765035148158,,-2.051109859650881
2014-01-23,-4.415762324020936,-0.1498549546168008,-4.167873037925259,,-4.145328103507163
2014-01-24,-0.6523424513373632,0.0708173919871361,-1.4985270298928208,,-0.3578132806778571
2014-01-27,1.292578418561496,-0.9937361936482644,-0.1015774125360409,,1.088746077892558
2014-01-28,-1.759616247428035,0.8855787659417794,1.420189576354208,,-2.181358282546586
2014-01-29,1.0342336419166045,1.5814137132866202,1.4745500625467338,,0.4288119558458692
2014-01-30,-0.4902399964958782,-0.1660987089530586,0.6094493506628759,,-1.2578525223075618
2014-01-31,-4.514970488768861,1.6030810246323173,-4.260611823396186,,-4.134212301191302
2014-02-03,1.1367844531979323,0.6886166781032256,1.1170753115904608,,0.5622429975185544
2014-02-04,0.0255885098347183,0.4425139953636379,-0.3271111650453989,,0.3514348612510992
2014-02-05,2.30216977774625,-0.0237202687935029,2.100441999212584,,2.208241059442462
2014-02-06,2.7700178031692326,-0.4514918572782977,3.5660236548696003,,2.309418073373251
2014-02-07,0.1277823437330846,-0.913342092166206,0.9798892627562712,,0.0
2014-02-10,1.907513003777983,-1.2169657479252585,1.7589923671819694,,2.2935531307719303
2014-02-11,0.3569248213998418,-0.4137139941765452,0.5863741807476774,,0.1694641366211795
2014-02-12,0.7374965836237459,-0.4055083130561367,1.3197091118669424,,0.4342145639203088
2014-02-13,1.09546713634722,-1.4813043255005691,0.4985715611408332,,1.789188993648284
2014-02-14,0.254942709324366,-0.4546864710847871,0.6973848732565688,,-0.2421579737643127
2014-02-18,-1.2234015496523498,0.3266220534719363,-1.0225803682733934,,-1.0994271043247823
2014-02-19,1.0982116110418405,-0.2792440985548698,0.8486966894902931,,1.016974235278595
2014-02-20,-0.2041917316810454,0.5435399067386515,-0.3494408551182535,,-0.0847241800969158
2014-02-21,1.1993051329105382,1.153301010539676,-1.173610800205914,,1.125569648554701
2014-02-24,0.025573035190174,-0.3768915202259995,0.0250151335863267,,0.0121334039716877
2014-02-25,-0.4345005939819584,-1.1863193341748328,-0.7375904467809742,,-0.1091621334133042
2014-02-26,1.2301177390231028,0.2730012551853075,1.3913964978940776,,1.143240006276128
2014-02-27,0.3593413603847686,-0.818570459374885,-0.3136019239004343,,0.4267182838347526
2014-02-28,-1.4877517264235829,2.3078491675162627,-1.3282405455911073,,-1.937742872985894
2014-03-03,2.9293584908040606,0.9895627049591248,2.410416505745167,,2.84406533414972
2014-03-04,0.1026462475097277,0.1923869641859203,0.5769714381268839,,-0.3165454988033236
2014-03-05,0.3828983754190858,-0.921927124045026,-0.3123631727453205,,0.726822682202123
2014-03-06,0.1791276981176533,1.092701053376623,-0.8881488426246255,,0.4005060998053151
2014-03-07,-0.0768991620224981,0.2652004752654173,0.1629263746871866,,-0.425096574284195
2014-03-10,-1.2331660768210635,-0.4097426633548709,-0.9527809817837074,,-0.936754239762826
2014-03-11,0.2575625462812236,-1.9160130480693347,0.9172801637786708,,0.0365545731248751
2014-03-12,-2.1621220190315302,-0.1531988851760702,-2.7898819624099933,,-2.717684348604171
2014-03-13,-0.69638827736941,-0.5469420330042647,-1.1815694738313558,,-0.6720594173172276
2014-03-14,1.825394208246258,0.4917780855476284,1.5260210686828417,,2.1161255124262883
2014-03-17,1.338032477512793,-1.1220078976374757,2.162903547008876,,1.1685803406825546
2014-03-18,-1.129615504552835,-1.4226510180146543,-0.9862612475695296,,-1.4319822841422265
2014-03-19,1.4363707407831374,-0.8807778706207217,0.8586825388713066,,1.5283731246829344
2014-03-20,0.8204935018903893,0.4439134371793863,0.9458390909214144,,1.941050194815001
2014-03-21,-3.303659182195736,2.0023113126537946,-5.328635353751007,,-3.5956854731740258
2014-03-24,0.999276088403398,0.0161782586701572,0.6350480479506935,,1.1584314121778947
2014-03-25,-1.705902951463745,0.6451119288360926,-2.510339042067661,,-1.425842441471209
2014-03-26,-0.2036938277569992,-0.7034662382219413,-0.9115456492941352,,0.0359307779377096
2014-03-27,1.0164980801243826,-0.0728345105344653,-0.4293522108409441,,0.6938512259820244
2014-03-28,1.4262184205074824,-0.8424211314871094,1.141139243759032,,1.5952973451717425
2014-03-31,1.3497444305644624,-0.3085968201303404,3.1461309869693275,,0.9123610984956926
2014-04-01,0.5341791204665701,0.8855542944670204,0.3931120368456084,,0.4554341694556462
2014-04-02,0.0,0.4965251330300002,-1.3434077903580912,,0.1678326261175626
2014-04-03,-2.340975981740528,1.530748465948094,-4.563009096343339,,-1.7408699725620815
2014-04-04,-2.245361988088182,0.4239823516378057,-1.86991465065945,,-2.1419625880587865
2014-04-07,0.7117989135999937,0.8711543402901442,1.4160924278956522,,0.0240178553886121
2014-04-08,2.0014886865002053,-0.260942662351282,3.01877529817646,,2.1548735758297703
2014-04-09,-3.82868653589732,1.1909840573799877,-5.355272881176186,,-3.000925561314335
2014-04-10,-1.5424380805210345,0.1144384197854063,-1.727283380318889,,-1.543556540161512
2014-04-11,1.2796734870053574,0.6944236629863865,1.2446879564442197,,1.368552852764621
2014-04-14,1.503307259880211,2.227570591014425,0.993820373331006,,1.29524611191
2014-04-15,1.3269088580082085,0.254088076041288,0.4847563944207131,,1.4957510139753076
2014-04-16,0.5250321431289422,0.7923761847343648,1.0286487502840638,,0.1423375534791915
2014-04-17,0.6494598712309751,-0.4420275510190425,1.3261142528598933,,0.3316704115189938
2014-04-21,0.9504518050578512,-0.6060836579792555,1.5983091116106758,,1.0329814278353082
2014-04-22,-0.1001437497546267,0.2953009243441494,-1.4431056046876285,,0.0237903218774432
2014-04-23,0.0,-0.5173425765806826,1.4289341178217716,,-0.3449266212505525
2014-04-24,-1.3052689090545486,-0.8392154746429139,2.5595352475645368,,-1.276082059733589
2014-04-25,0.6040911244945494,0.1482877175833326,0.4830320105875638,,0.8721651569066848
2014-04-28,0.5784299271796814,-0.2390245561429069,1.0792623224082487,,0.8356837451868279
2014-04-29,0.6294135443981075,-0.0330479483376334,0.4464187042861217,,0.5254724003815475
2014-04-30,-0.0252056855647196,-1.03484685186798,0.6342437037742231,,-0.2748025626824691
2014-05-01,-0.3280071437518526,1.6186599882654151,-0.3528943131534107,,-0.4905044592068145
2014-05-02,0.126495284768868,-0.531199669581389,-0.541647348218474,,-0.0359621705451254
2014-05-05,-1.1659058674006968,0.0579971593575072,1.8755477458752707,,-1.0083492343199354
2014-05-06,1.0162689185126363,-1.6344344114450786,-0.4960509237158793,,1.2998909779376349
2014-05-07,-0.2031596372164565,-0.0998132814203808,0.1413878870504844,,0.5054978480044626
2014-05-08,0.1269692634886267,-0.0083015176662761,0.495545187244149,,0.2044378898558196
2014-05-09,1.959615843398048,0.6908968137101323,2.8265528185956548,,1.541392489021077
2014-05-12,0.1530642763534185,0.0834686786462057,0.0473718111459147,,0.2413698462500038
2014-05-13,-0.9159594536610008,0.9272827943977824,-0.5891852560638106,,-1.060440513636686
2014-05-14,-1.836192604681213,1.021745927252068,-1.5595308900341096,,-2.0045555196858595
2014-05-15,0.765252413432475,-0.0167491487273677,0.9225781251851838,,0.531236541340007
2014-05-16,0.7634979008388244,0.0334962784847635,1.4407854900136263,,0.1926455363934537
2014-05-19,-1.451589000196667,-0.0671944853873838,-0.7914224412045708,,-1.7360521395717583
